,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
2806,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,190.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
2807,0.0,32.0,0.0,3.0,6656.541033434656,540.0,3636.829787234049,192.0,False,3.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
2808,0.0,19.0,0.0,244.0,491.0805471124621,0.0,0.0,2026.9361702127653,True,840.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
2809,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,False,305.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,True,False
2810,0.0,59.0,0.0,1156.9924012158058,5.0,0.0,16876.74772036811,28.0,False,1075.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2811,0.0,11.0,0.0,65.9696048632219,0.0,0.0,74.0,0.0,False,98.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
2812,0.0,46.0,0.0,0.0,7149.182370820675,0.0,3340.097264437693,1384.0,False,353.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
2813,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,True,866.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2814,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,False,128.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
2815,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,True,287.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
2816,0.0,51.0,0.0,0.0,11.0,2.0,2179.3708206686933,0.0,False,75.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
2817,0.0,24.0,0.0,426.7218844984802,332.6504559270513,0.0,49.0,0.0,True,375.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2818,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1282.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2819,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1224.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
2820,0.0,5.0,0.0,0.0,687.0,0.0,74.87082066869324,0.0,False,628.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2821,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,True,43.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
2822,0.0,11.0,0.0,0.0,36.0,0.0,448.0,0.0,False,849.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
2823,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,210.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
2824,0.0,48.0,0.0,231.46048632218864,118.0,0.0,646.0,827.0,False,0.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
2825,0.0,23.0,0.0,0.0,2615.063829787231,91.0,744.189969604863,0.0,True,1374.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2826,0.0,48.0,0.0,1751.3981762917938,281.1626139817627,0.0,0.0,1724.7294832826744,False,77.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
2827,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1039.9711246200613,False,991.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2828,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,True,220.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
2829,0.0,52.0,0.0,2.0,27.533434650455764,0.0,2515.741641337388,608.3586626139816,False,335.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2830,0.0,27.0,0.0,115.8343465045593,0.0,0.0,8.0,17.65501519756818,False,562.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
2831,0.0,21.0,0.0,0.0,18.0,0.0,0.0,163.0,False,312.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2832,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,False,418.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
2833,0.0,43.0,0.0,4.0,0.0,251.42553191489367,0.0,13.0,False,181.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
2834,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,True,451.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2835,0.0,31.0,0.0,0.0,0.0,0.0,970.7386018237082,117.6914893617021,False,346.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
2836,0.0,32.0,0.0,0.0,236.13373860182355,23492.0,0.0,1.0,False,481.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2837,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,False,208.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
2838,0.0,17.0,0.0,0.0,8.0,0.0,506.0,0.0,False,1379.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,True,False
2839,0.0,37.0,0.0,2.0,2.0,0.0,324.0,0.0,False,1083.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2840,0.0,27.0,0.0,14.0,0.0,0.0,0.0,659.61094224924,False,856.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2841,0.0,31.0,0.0,0.0,2509.273556231004,3.0,0.0,0.0,False,1488.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2842,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,False,293.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2843,0.0,42.0,0.0,2.0,0.0,0.0,3.0,0.0,True,392.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2844,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,514.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2845,0.0,30.0,0.0,1719.7872340425533,4209.0,0.0,4944.960486322188,0.0,True,43.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
2846,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,317.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2847,0.0,36.0,0.0,0.0,709.3890577507597,232.0,478.47568389057847,0.0,False,989.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
2848,0.0,22.0,0.0,327.2492401215808,280.0,608.1793313069917,0.0,0.0,True,1146.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2849,0.0,29.0,0.0,0.0,44.0,0.0,246.17021276595747,0.0,True,1246.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2850,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1008.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2851,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,933.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2852,0.0,32.0,0.0,710.3844984802438,0.0,0.0,0.0,40.0,False,390.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,True,False
2853,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,False,524.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2854,0.0,35.0,0.0,162.0,1259.1671732522816,788.8237082066872,0.0,0.0,True,685.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
2855,0.0,20.0,0.0,0.0,0.0,188.49240121580547,0.0,0.0,False,421.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2856,0.0,47.0,0.0,616.0,600.0,0.0,0.0,0.0,False,763.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2857,0.0,15.0,0.0,24.0,1.0,136.0,734.0,84.0,True,1668.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2858,0.0,15.0,0.0,6.0,0.0,0.0,78.0,40.0,False,482.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
2859,0.0,30.0,0.0,0.0,93.0,3.0,0.0,1030.914893617023,False,191.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
2860,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1040.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
2861,0.0,40.0,0.0,5.0,0.0,136.0,0.0,0.0,True,413.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2862,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,True,449.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2863,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,False,542.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2864,0.0,35.0,0.0,0.0,0.0,0.0,0.0,907.0,False,0.0,True,False,False,True,False,False,False,False,False,False,0,False,True,False,False,True
2865,0.0,37.0,0.0,781.5577507598783,0.0,1.0,0.0,0.0,False,609.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2866,0.0,12.0,0.0,1265.8966565349551,0.0,548.8541033434652,176.72036474164125,0.0,False,649.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
2867,0.0,35.0,0.0,320.0,255.24620060790224,1.0,0.0,9.0,False,355.0,False,False,True,False,False,False,False,True,False,False,0,True,False,True,False,False
2868,0.0,22.0,0.0,381.0,0.0,0.0,643.642857142857,0.0,False,983.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2869,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,680.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
2870,0.0,21.0,0.0,0.0,0.0,712.7902735562317,601.0,1.0,True,885.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
2871,0.0,14.0,0.0,0.0,0.0,0.0,1192.8784194528876,0.0,False,1151.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2872,0.0,42.0,0.0,194.0,0.0,0.0,1008.8449848024321,0.0,False,1564.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2873,0.0,25.0,0.0,1018.3039513677816,0.0,0.0,0.0,0.0,False,811.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2874,0.0,37.0,0.0,4699.446808510642,0.0,56.61398176291819,460.11702127659606,765.2887537993921,True,147.0,False,True,False,False,False,False,False,True,False,False,0,False,True,True,False,False
2875,0.0,26.0,0.0,0.0,794.0,0.0,5697.866261398178,432.9209726443773,False,254.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,False,True
2876,0.0,16.0,0.0,1423.6656534954448,1970.5896656534956,1.0,310.0,3.0,True,674.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2877,0.0,43.0,0.0,114.39513677811554,82.0,3.0,700.0,120.0,False,1351.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
2878,0.0,26.0,0.0,79.0,215.0,481.0,81.0,11.0,False,1370.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
2879,0.0,20.0,0.0,1507.8571428571431,20.0,4916.945288753808,0.0,641.4376899696045,False,1431.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
2880,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,True,253.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
2881,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1407.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2882,0.0,31.0,0.0,0.0,0.0,944.727963525836,2430.872340425533,0.0,False,192.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
2883,0.0,45.0,0.0,0.0,400.0,13.0,558.0,483.0471124620061,False,783.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2884,0.0,17.0,0.0,754.8480243161094,185.0060790273558,1353.5015197568391,1.0,137.89057750759918,True,161.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
2885,0.0,39.0,0.0,0.0,0.0,4.0,528.3890577507597,0.0,False,175.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
2886,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,False,678.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2887,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,True,55.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
2888,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,590.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2889,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,True,944.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,True,False
2890,0.0,14.0,0.0,139.49696048632208,0.0,921.0987841945296,0.0,2116.325227963531,False,1400.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
2891,0.0,32.0,0.0,122.0,126.63221884498516,1127.0,0.0,468.0,True,1555.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
2892,0.0,29.0,0.0,113.98024316109408,0.0,0.0,1.0,702.0,False,727.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2893,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,True,515.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
2894,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,True,246.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
2895,0.0,38.0,0.0,0.0,0.0,1386.5197568389058,0.0,18.387537993921068,False,251.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
2896,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,True,290.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
2897,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,False,878.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2898,0.0,17.0,0.0,0.0,0.0,0.0,0.0,67.0,False,67.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2899,0.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,False,187.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
2900,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,326.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2901,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1021.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2902,0.0,39.0,0.0,0.0,822.2036474164134,0.0,5342.319148936148,239.24468085106378,False,217.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
2903,0.0,26.0,0.0,0.0,0.0,1728.51367781155,0.0,0.0,True,110.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
2904,0.0,60.0,0.0,0.0,0.0,0.0,450.08054711246166,50.0,False,1151.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
2905,0.0,24.0,0.0,19.0,2.0,1826.4772036474167,31.0,0.0,True,496.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2906,0.0,19.0,0.0,0.0,194.0,0.0,0.0,527.1489361702127,False,1417.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2907,0.0,58.0,0.0,127.1048632218844,0.0,0.0,353.69452887538,0.0,False,1434.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2908,0.0,27.0,0.0,3.0,3.0,501.0,58.060790273556236,0.0,False,396.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
2909,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,True,1475.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
2910,0.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,True,278.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2911,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1491.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
2912,0.0,45.0,0.0,1.0,993.0729483282698,0.0,285.6139817629179,0.0,True,16.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,False,True
2913,0.0,79.0,0.0,21.0,0.0,0.0,712.0,0.0,False,1521.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,True,False
2914,0.0,52.0,0.0,0.0,1270.069908814592,0.0,0.0,0.0,True,293.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
2915,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
2916,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1146.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2917,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,963.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
2918,0.0,24.0,0.0,0.0,746.0501519756835,552.0,0.0,0.0,True,60.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2919,0.0,2.0,0.0,0.0,0.0,11.0,1351.9817629179324,19.0,False,64.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
2920,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
2921,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,False,1015.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
2922,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,False,822.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
2923,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,True,368.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
2924,0.0,25.0,0.0,0.0,18.966565349543988,165.0,0.0,336.0,False,1440.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
2925,0.0,44.0,0.0,0.0,6589.2583586626315,0.0,35.80699088145919,0.0,False,506.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
